Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
18.09.2013;0,95;0,9;0,95;0,9;167,53K;2,15%
17.09.2013;0,93;0,94;0,96;0,93;348,28K;-0,85%
16.09.2013;0,938;0,9;0,938;0,9;185,53K;6,59%
13.09.2013;0,88;0,868;0,9;0,868;75,71K;1,15%
12.09.2013;0,87;0,902;0,902;0,87;116,40K;-5,43%
11.09.2013;0,92;0,901;0,93;0,86;258,67K;2,11%
10.09.2013;0,901;0,92;0,94;0,9;403,73K;-0,99%
09.09.2013;0,91;0,88;0,91;0,87;269,51K;5,20%
06.09.2013;0,865;0,88;0,88;0,86;72,09K;0,58%
05.09.2013;0,86;0,83;0,87;0,82;230,23K;2,38%
04.09.2013;0,84;0,85;0,85;0,84;135,21K;0,60%
03.09.2013;0,835;0,87;0,87;0,83;98,28K;-1,76%
02.09.2013;0,85;0,825;0,85;0,823;281,73K;3,66%
30.08.2013;0,82;0,819;0,82;0,819;78,82K;0,00%
29.08.2013;0,82;0,79;0,82;0,79;1,58M;0,00%
28.08.2013;0,82;0,797;0,827;0,797;117,42K;3,80%
27.08.2013;0,79;0,79;0,79;0,75;128,51K;-0,88%
26.08.2013;0,797;0,793;0,8;0,75;93,03K;0,89%
23.08.2013;0,79;0,76;0,81;0,76;389,19K;3,95%
22.08.2013;0,76;0,76;0,76;0,76;165,65K;0,00%
21.08.2013;0,76;0,76;0,76;0,76;6,53K;0,00%
20.08.2013;0,76;0,73;0,76;0,73;36,86K;4,11%
16.08.2013;0,73;0,75;0,76;0,73;55,28K;-2,67%
15.08.2013;0,75;0,72;0,75;0,72;134,91K;0,00%
14.08.2013;0,75;0,73;0,75;0,72;254,92K;2,74%
13.08.2013;0,73;0,73;0,735;0,73;376,22K;0,69%
12.08.2013;0,725;0,73;0,73;0,725;92,16K;1,40%
09.08.2013;0,715;0,71;0,715;0,7;25,75K;2,14%
08.08.2013;0,7;0,705;0,71;0,7;92,05K;-0,71%
07.08.2013;0,705;0,73;0,73;0,7;217,30K;-3,29%
06.08.2013;0,729;0,729;0,729;0,729;9,37K;-0,14%
05.08.2013;0,73;0,72;0,73;0,72;141,83K;0,00%
02.08.2013;0,73;0,74;0,74;0,73;118,87K;1,39%
01.08.2013;0,72;0,71;0,72;0,71;32,21K;-0,69%
31.07.2013;0,725;0,73;0,73;0,72;76,38K;2,11%
30.07.2013;0,71;0,703;0,71;0,68;37,92K;-3,40%
29.07.2013;0,735;0,735;0,735;0,735;10,97K;0,00%
26.07.2013;0,735;0,72;0,735;0,72;41,19K;0,68%
25.07.2013;0,73;0,71;0,73;0,71;27,72K;-1,35%
24.07.2013;0,74;0,75;0,75;0,73;53,67K;-0,67%
23.07.2013;0,745;0,78;0,78;0,745;80,20K;0,68%
22.07.2013;0,74;0,75;0,75;0,74;64,45K;0,68%
19.07.2013;0,735;0,73;0,75;0,725;215,13K;1,66%
18.07.2013;0,723;0,7;0,733;0,675;271,75K;0,42%
17.07.2013;0,72;0,73;0,74;0,72;65,14K;1,41%
16.07.2013;0,71;0,71;0,73;0,71;139,25K;0,00%
15.07.2013;0,71;0,71;0,71;0,71;54,82K;0,00%
12.07.2013;0,71;0,71;0,71;0,71;13,50K;0,00%
11.07.2013;0,71;0,7;0,71;0,7;77,01K;2,16%
10.07.2013;0,695;0,695;0,7;0,695;25,63K;-2,11%
08.07.2013;0,71;0,71;0,71;0,71;12,00K;1,43%
05.07.2013;0,7;0,695;0,7;0,695;24,30K;0,72%
04.07.2013;0,695;0,675;0,695;0,675;162,91K;3,73%
03.07.2013;0,67;0,66;0,67;0,66;46,61K;3,55%
02.07.2013;0,647;0,65;0,66;0,647;101,40K;-4,15%
01.07.2013;0,675;0,68;0,685;0,67;111,29K;0,75%
28.06.2013;0,67;0,65;0,67;0,649;256,17K;3,08%
27.06.2013;0,65;0,65;0,65;0,65;18,00K;0,00%
26.06.2013;0,65;0,645;0,65;0,64;31,44K;-5,80%
25.06.2013;0,69;0,69;0,69;0,69;7,00K;-1,43%
24.06.2013;0,7;0,685;0,715;0,685;53,63K;-2,78%
19.06.2013;0,72;0,65;0,72;0,65;52,28K;2,71%
17.06.2013;0,701;0,71;0,71;0,701;11,90K;0,00%
14.06.2013;0,701;0,72;0,72;0,7;25,00K;0,14%
13.06.2013;0,7;0,71;0,71;0,7;229,71K;-1,41%
12.06.2013;0,71;0,735;0,735;0,71;28,48K;-2,74%
11.06.2013;0,73;0,79;0,79;0,72;141,94K;-2,67%
10.06.2013;0,75;0,77;0,77;0,75;67,27K;-5,06%
07.06.2013;0,79;0,82;0,82;0,785;65,22K;-2,47%
06.06.2013;0,81;0,8;0,819;0,79;115,53K;1,89%
05.06.2013;0,795;0,8;0,8;0,79;54,62K;-0,62%
04.06.2013;0,8;0,815;0,815;0,8;49,57K;-2,32%
03.06.2013;0,819;0,825;0,825;0,815;64,51K;1,87%
31.05.2013;0,804;0,8;0,805;0,8;80,47K;-0,74%
30.05.2013;0,81;0,805;0,82;0,805;87,11K;1,38%
29.05.2013;0,799;0,79;0,805;0,79;103,87K;-0,12%
28.05.2013;0,8;0,81;0,81;0,8;17,34K;-1,23%
27.05.2013;0,81;0,8;0,813;0,8;25,34K;0,62%
24.05.2013;0,805;0,8;0,81;0,8;95,47K;-3,01%
23.05.2013;0,83;0,79;0,85;0,78;190,71K;4,40%
22.05.2013;0,795;0,825;0,825;0,79;184,96K;-3,64%
21.05.2013;0,825;0,86;0,86;0,825;154,98K;-3,62%
20.05.2013;0,856;0,9;0,9;0,85;259,43K;-4,89%
17.05.2013;0,9;0,91;0,91;0,89;246,58K;-3,23%
16.05.2013;0,93;0,94;0,94;0,93;53,70K;0,00%
15.05.2013;0,93;0,91;0,93;0,9;156,15K;3,33%
14.05.2013;0,9;0,905;0,91;0,9;87,48K;1,12%
13.05.2013;0,89;0,891;0,891;0,89;64,51K;-4,30%
10.05.2013;0,93;0,94;0,94;0,89;289,09K;-2,62%
09.05.2013;0,955;0,98;1;0,94;348,78K;-5,45%
08.05.2013;1,01;0,98;1,04;0,98;688,74K;4,45%
07.05.2013;0,967;0,95;0,97;0,95;401,39K;3,42%
06.05.2013;0,935;0,91;0,945;0,91;258,94K;3,89%
03.05.2013;0,9;0,91;0,91;0,89;85,84K;0,56%
02.05.2013;0,895;0,89;0,895;0,88;55,98K;-0,56%
30.04.2013;0,9;0,88;0,92;0,88;137,28K;2,27%
29.04.2013;0,88;0,91;0,91;0,88;51,15K;-3,30%
26.04.2013;0,91;0,9;0,91;0,9;230,62K;3,41%
25.04.2013;0,88;0,88;0,91;0,87;189,31K;1,15%
24.04.2013;0,87;0,85;0,87;0,85;43,45K;1,16%
23.04.2013;0,86;0,87;0,87;0,86;92,80K;0,00%
22.04.2013;0,86;0,87;0,87;0,84;73,40K;-2,27%
19.04.2013;0,88;0,88;0,88;0,88;5,05K;-0,56%
18.04.2013;0,885;0,88;0,885;0,88;22,48K;4,12%
17.04.2013;0,85;0,87;0,87;0,845;48,35K;0,12%
16.04.2013;0,849;0,855;0,855;0,845;88,87K;-2,41%
15.04.2013;0,87;0,87;0,88;0,87;23,94K;-1,69%
12.04.2013;0,885;0,89;0,89;0,885;47,43K;-1,67%
11.04.2013;0,9;0,89;0,9;0,89;69,48K;-1,10%
10.04.2013;0,91;0,91;0,91;0,91;15,00K;0,00%
09.04.2013;0,91;0,9;0,91;0,9;22,85K;0,55%
08.04.2013;0,905;0,92;0,92;0,9;78,60K;-1,63%
05.04.2013;0,92;0,95;0,95;0,92;15,69K;-1,08%
04.04.2013;0,93;0,92;0,93;0,92;35,13K;1,09%
03.04.2013;0,92;0,93;0,93;0,92;49,49K;-2,13%
27.03.2013;0,94;0,945;0,948;0,94;18,94K;-2,08%
26.03.2013;0,96;0,96;0,96;0,95;51,20K;-0,31%
25.03.2013;0,963;0,95;0,965;0,95;157,89K;4,11%
22.03.2013;0,925;0,969;0,97;0,925;175,00K;-1,60%
21.03.2013;0,94;0,97;0,97;0,925;177,72K;-1,98%
20.03.2013;0,959;0,92;0,979;0,92;590,49K;4,24%
19.03.2013;0,92;0,85;0,92;0,85;372,43K;8,36%
18.03.2013;0,849;0,86;0,865;0,849;49,15K;-1,28%
15.03.2013;0,86;0,85;0,86;0,839;79,43K;4,88%
14.03.2013;0,82;0,837;0,85;0,82;67,93K;-2,38%
13.03.2013;0,84;0,8;0,848;0,79;224,20K;5,00%
12.03.2013;0,8;0,79;0,8;0,78;127,53K;1,27%
11.03.2013;0,79;0,78;0,79;0,78;18,99K;-1,25%
08.03.2013;0,8;0,8;0,803;0,79;134,30K;0,00%
07.03.2013;0,8;0,8;0,8;0,798;184,76K;0,00%
06.03.2013;0,8;0,8;0,8;0,8;29,06K;0,00%
05.03.2013;0,8;0,8;0,81;0,78;156,41K;0,00%
04.03.2013;0,8;0,815;0,82;0,8;195,72K;-0,62%
01.03.2013;0,805;0,75;0,81;0,74;237,41K;4,55%
28.02.2013;0,77;0,8;0,8;0,77;101,21K;-3,75%
27.02.2013;0,8;0,8;0,8;0,79;320,78K;1,27%
26.02.2013;0,79;0,78;0,799;0,77;104,31K;-2,47%
25.02.2013;0,81;0,815;0,825;0,8;173,05K;0,00%
22.02.2013;0,81;0,83;0,83;0,799;182,24K;1,25%
21.02.2013;0,8;0,831;0,831;0,795;94,93K;-5,88%
19.02.2013;0,85;0,87;0,87;0,85;162,97K;-2,30%
18.02.2013;0,87;0,85;0,87;0,85;126,95K;0,00%
15.02.2013;0,87;0,87;0,885;0,87;199,75K;0,23%
14.02.2013;0,868;0,85;0,868;0,849;99,20K;2,12%
13.02.2013;0,85;0,86;0,87;0,84;304,00K;0,24%
08.02.2013;0,848;0,845;0,85;0,83;110,62K;0,00%
07.02.2013;0,848;0,81;0,88;0,81;278,43K;4,69%
06.02.2013;0,81;0,85;0,85;0,81;179,27K;-5,26%
05.02.2013;0,855;0,885;0,89;0,84;422,26K;-3,39%
04.02.2013;0,885;0,915;0,915;0,884;248,57K;-3,28%
01.02.2013;0,915;0,92;0,93;0,91;378,93K;0,55%
30.01.2013;0,91;0,945;0,95;0,91;556,95K;-2,67%
29.01.2013;0,935;0,91;0,935;0,91;682,79K;2,75%
28.01.2013;0,91;0,88;0,92;0,88;528,36K;2,82%
25.01.2013;0,885;0,85;0,885;0,845;561,90K;5,23%
24.01.2013;0,841;0,86;0,86;0,835;157,03K;-2,21%
23.01.2013;0,86;0,875;0,885;0,85;320,50K;0,58%
22.01.2013;0,855;0,86;0,87;0,85;324,33K;1,79%
21.01.2013;0,84;0,835;0,84;0,835;125,32K;-0,59%
18.01.2013;0,845;0,84;0,85;0,825;288,71K;-1,74%
17.01.2013;0,86;0,878;0,895;0,86;841,64K;0,00%
16.01.2013;0,86;0,781;0,86;0,76;1,23M;9,97%
15.01.2013;0,782;0,8;0,8;0,782;504,53K;-5,21%
14.01.2013;0,825;0,875;0,877;0,805;759,18K;-4,62%
11.01.2013;0,865;0,96;0,96;0,835;2,05M;-2,81%
10.01.2013;0,89;0,8;0,89;0,8;1,67M;13,96%
09.01.2013;0,781;0,72;0,783;0,72;1,14M;8,93%
08.01.2013;0,717;0,69;0,728;0,69;1,41M;7,01%
07.01.2013;0,67;0,65;0,68;0,64;974,59K;8,06%
04.01.2013;0,62;0,62;0,62;0,61;73,48K;3,33%
03.01.2013;0,6;0,62;0,62;0,598;124,35K;-3,23%
02.01.2013;0,62;0,612;0,625;0,61;175,10K;5,08%
28.12.2012;0,59;0,58;0,6;0,58;200,63K;4,42%
27.12.2012;0,565;0,56;0,57;0,56;148,55K;1,80%
26.12.2012;0,555;0,54;0,565;0,54;204,51K;2,78%
21.12.2012;0,54;0,54;0,54;0,53;157,89K;-0,92%
20.12.2012;0,545;0,535;0,547;0,535;198,24K;1,87%
19.12.2012;0,535;0,512;0,54;0,51;285,38K;5,11%
18.12.2012;0,509;0,5;0,509;0,495;252,35K;3,88%
17.12.2012;0,49;0,485;0,49;0,48;74,49K;2,73%
14.12.2012;0,477;0,458;0,48;0,458;266,83K;3,70%
13.12.2012;0,46;0,45;0,46;0,45;298,22K;0,66%
12.12.2012;0,457;0,457;0,457;0,44;132,62K;-1,72%
11.12.2012;0,465;0,457;0,465;0,455;274,74K;3,33%
10.12.2012;0,45;0,454;0,454;0,448;184,67K;-1,10%
07.12.2012;0,455;0,45;0,455;0,446;237,58K;2,25%
06.12.2012;0,445;0,435;0,45;0,435;225,61K;2,30%
05.12.2012;0,435;0,44;0,443;0,435;80,93K;0,00%
04.12.2012;0,435;0,42;0,435;0,42;140,19K;4,82%
03.12.2012;0,415;0,415;0,415;0,415;11,00K;-1,19%
30.11.2012;0,42;0,41;0,42;0,41;174,30K;2,44%
29.11.2012;0,41;0,45;0,45;0,41;161,92K;0,00%
28.11.2012;0,41;0,45;0,45;0,41;273,37K;-8,89%
27.11.2012;0,45;0,45;0,45;0,45;8,81K;-1,96%
23.11.2012;0,459;0,44;0,46;0,44;77,60K;5,52%
22.11.2012;0,435;0,423;0,435;0,423;233,01K;2,59%
21.11.2012;0,424;0,395;0,424;0,395;122,19K;4,69%
20.11.2012;0,405;0,38;0,405;0,38;110,94K;7,71%
19.11.2012;0,376;0,38;0,38;0,368;218,63K;-2,08%
16.11.2012;0,384;0,39;0,39;0,375;143,99K;-4,00%
15.11.2012;0,4;0,4;0,4;0,4;7,00K;0,00%
14.11.2012;0,4;0,41;0,41;0,4;71,00K;-2,44%
13.11.2012;0,41;0,42;0,42;0,41;40,40K;-5,75%
12.11.2012;0,435;0,435;0,435;0,435;25,00K;-1,14%
09.11.2012;0,44;0,46;0,46;0,42;107,63K;-1,12%
08.11.2012;0,445;0,405;0,445;0,405;152,37K;9,88%
07.11.2012;0,405;0,4;0,41;0,4;107,50K;1,50%
05.11.2012;0,399;0,399;0,399;0,399;14,93K;0,76%
02.11.2012;0,396;0,405;0,405;0,396;120,68K;-0,75%
01.11.2012;0,399;0,399;0,399;0,399;53,40K;0,00%
31.10.2012;0,399;0,4;0,405;0,396;123,46K;-2,68%
30.10.2012;0,41;0,402;0,41;0,4;39,75K;0,99%
29.10.2012;0,406;0,4;0,406;0,398;147,26K;0,25%
26.10.2012;0,405;0,405;0,405;0,4;183,88K;-1,22%
25.10.2012;0,41;0,42;0,42;0,41;55,40K;0,00%
24.10.2012;0,41;0,41;0,41;0,405;135,99K;0,00%
23.10.2012;0,41;0,42;0,42;0,395;447,92K;-4,21%
22.10.2012;0,428;0,426;0,43;0,426;57,81K;-0,47%
19.10.2012;0,43;0,44;0,44;0,43;223,01K;-4,44%
18.10.2012;0,45;0,44;0,45;0,44;61,44K;0,00%
17.10.2012;0,45;0,45;0,45;0,44;32,02K;2,27%
16.10.2012;0,44;0,44;0,44;0,44;20,85K;0,00%
15.10.2012;0,44;0,43;0,44;0,43;33,05K;-4,35%
12.10.2012;0,46;0,451;0,46;0,45;31,40K;-4,17%
10.10.2012;0,48;0,481;0,481;0,48;26,10K;2,13%
09.10.2012;0,47;0,47;0,47;0,47;41,12K;1,08%
05.10.2012;0,465;0,47;0,47;0,465;25,83K;3,33%
04.10.2012;0,45;0,45;0,45;0,45;10,20K;0,00%
03.10.2012;0,45;0,45;0,45;0,45;97,45K;-0,66%
02.10.2012;0,453;0,46;0,46;0,452;74,57K;-1,52%
01.10.2012;0,46;0,475;0,475;0,46;45,76K;-1,50%
28.09.2012;0,467;0,477;0,477;0,467;17,54K;-0,64%
26.09.2012;0,47;0,485;0,485;0,47;95,32K;-3,09%
25.09.2012;0,485;0,48;0,485;0,471;89,01K;1,68%
21.09.2012;0,477;0,475;0,477;0,475;42,00K;1,49%
20.09.2012;0,47;0,475;0,479;0,47;94,64K;-2,08%
19.09.2012;0,48;0,475;0,48;0,475;187,20K;1,05%
18.09.2012;0,475;0,48;0,48;0,475;88,76K;-1,04%
17.09.2012;0,48;0,48;0,48;0,48;12,11K;0,00%
14.09.2012;0,48;0,49;0,49;0,475;116,56K;0,00%
13.09.2012;0,48;0,48;0,485;0,48;90,01K;-1,03%
12.09.2012;0,485;0,485;0,485;0,475;98,60K;-1,02%
11.09.2012;0,49;0,481;0,49;0,481;33,83K;-2,97%
10.09.2012;0,505;0,505;0,505;0,505;7,44K;2,02%
07.09.2012;0,495;0,5;0,5;0,49;40,03K;-4,81%
06.09.2012;0,52;0,52;0,52;0,5;66,55K;0,97%
05.09.2012;0,515;0,5;0,515;0,5;89,60K;0,98%
04.09.2012;0,51;0,51;0,51;0,502;50,31K;0,00%
03.09.2012;0,51;0,51;0,511;0,51;85,24K;0,00%
31.08.2012;0,51;0,5;0,51;0,5;38,20K;0,00%
30.08.2012;0,51;0,53;0,53;0,51;41,41K;-1,92%
29.08.2012;0,52;0,54;0,54;0,52;44,63K;-3,70%
28.08.2012;0,54;0,55;0,55;0,54;103,00K;-0,92%
27.08.2012;0,545;0,54;0,547;0,54;155,46K;3,81%
24.08.2012;0,525;0,51;0,525;0,51;143,25K;3,75%
23.08.2012;0,506;0,509;0,509;0,506;22,76K;-0,20%
22.08.2012;0,507;0,51;0,51;0,507;76,35K;-0,59%
21.08.2012;0,51;0,52;0,526;0,51;53,50K;-3,04%
17.08.2012;0,526;0,54;0,54;0,526;69,00K;0,19%
16.08.2012;0,525;0,535;0,535;0,525;53,56K;-3,67%
14.08.2012;0,545;0,559;0,559;0,545;42,68K;0,74%
13.08.2012;0,541;0,545;0,545;0,54;23,36K;-1,64%
10.08.2012;0,55;0,54;0,554;0,54;163,90K;1,85%
09.08.2012;0,54;0,575;0,575;0,54;138,02K;-1,82%
08.08.2012;0,55;0,57;0,57;0,531;283,34K;5,77%
07.08.2012;0,52;0,52;0,52;0,52;82,16K;-1,89%
06.08.2012;0,53;0,53;0,53;0,53;9,36K;0,95%
03.08.2012;0,525;0,525;0,525;0,525;23,40K;0,00%
02.08.2012;0,525;0,54;0,54;0,525;86,57K;0,57%
01.08.2012;0,522;0,54;0,54;0,522;63,00K;-2,43%
31.07.2012;0,535;0,531;0,535;0,525;128,53K;0,94%
30.07.2012;0,53;0,53;0,53;0,53;47,37K;-1,85%
27.07.2012;0,54;0,55;0,55;0,54;50,41K;-1,82%
26.07.2012;0,55;0,56;0,569;0,55;148,67K;-1,61%
25.07.2012;0,559;0,54;0,56;0,535;441,72K;5,47%
24.07.2012;0,53;0,575;0,575;0,528;1,29M;-6,19%
23.07.2012;0,565;0,53;0,569;0,52;906,47K;8,65%
20.07.2012;0,52;0,495;0,52;0,495;536,93K;4,00%
19.07.2012;0,5;0,509;0,509;0,5;120,35K;-0,99%
18.07.2012;0,505;0,505;0,505;0,5;691,90K;-0,98%
17.07.2012;0,51;0,487;0,51;0,487;348,26K;4,08%
16.07.2012;0,49;0,475;0,495;0,475;158,23K;3,16%
13.07.2012;0,475;0,5;0,525;0,475;609,91K;-1,66%
12.07.2012;0,483;0,44;0,483;0,44;318,72K;9,77%
11.07.2012;0,44;0,44;0,444;0,435;159,48K;0,00%
10.07.2012;0,44;0,44;0,45;0,44;118,70K;-2,22%
06.07.2012;0,45;0,465;0,465;0,45;85,27K;-1,75%
05.07.2012;0,458;0,443;0,458;0,442;77,19K;1,78%
04.07.2012;0,45;0,45;0,45;0,443;236,95K;0,00%
03.07.2012;0,45;0,462;0,462;0,45;59,30K;-3,85%
02.07.2012;0,468;0,462;0,468;0,455;46,55K;2,86%
29.06.2012;0,455;0,46;0,46;0,44;67,58K;1,11%
27.06.2012;0,45;0,45;0,45;0,44;40,63K;0,00%
26.06.2012;0,45;0,45;0,45;0,45;38,94K;0,00%
25.06.2012;0,45;0,45;0,45;0,45;51,53K;0,00%
22.06.2012;0,45;0,44;0,45;0,435;175,90K;4,65%
21.06.2012;0,43;0,45;0,45;0,43;448,85K;-6,52%
19.06.2012;0,46;0,49;0,49;0,45;277,76K;-4,17%
15.06.2012;0,48;0,46;0,48;0,46;116,02K;4,35%
14.06.2012;0,46;0,45;0,46;0,44;29,45K;1,10%
13.06.2012;0,455;0,455;0,455;0,455;13,00K;1,56%
12.06.2012;0,448;0,448;0,448;0,448;20,00K;0,00%
11.06.2012;0,448;0,448;0,448;0,448;12,22K;-0,44%
08.06.2012;0,45;0,44;0,46;0,44;132,70K;2,27%
07.06.2012;0,44;0,443;0,465;0,44;295,46K;-0,68%
06.06.2012;0,443;0,47;0,47;0,443;322,09K;-2,64%
05.06.2012;0,455;0,49;0,49;0,442;318,61K;-7,33%
04.06.2012;0,491;0,495;0,495;0,491;21,30K;-9,91%
31.05.2012;0,545;0,53;0,55;0,53;67,73K;-2,68%
30.05.2012;0,56;0,535;0,56;0,53;43,45K;-3,45%
29.05.2012;0,58;0,56;0,59;0,56;196,60K;1,75%
28.05.2012;0,57;0,57;0,57;0,56;32,50K;0,00%
24.05.2012;0,57;0,58;0,58;0,56;94,35K;1,97%
23.05.2012;0,559;0,54;0,56;0,54;72,00K;3,52%
22.05.2012;0,54;0,54;0,56;0,54;161,36K;0,93%
21.05.2012;0,535;0,53;0,535;0,53;23,64K;0,00%
18.05.2012;0,535;0,523;0,54;0,523;113,00K;2,88%
17.05.2012;0,52;0,52;0,52;0,52;56,58K;-3,70%
16.05.2012;0,54;0,55;0,55;0,54;68,30K;0,00%
15.05.2012;0,54;0,54;0,54;0,54;16,00K;0,00%
14.05.2012;0,54;0,536;0,56;0,535;99,98K;-3,57%
11.05.2012;0,56;0,565;0,565;0,55;36,14K;-0,88%
10.05.2012;0,565;0,6;0,62;0,56;562,50K;-3,91%
09.05.2012;0,588;0,6;0,6;0,57;828,13K;-6,52%
08.05.2012;0,629;0,645;0,68;0,61;1,57M;0,16%
07.05.2012;0,628;0,52;0,628;0,52;272,43K;9,79%
04.05.2012;0,572;0,53;0,572;0,53;132,97K;10,00%
03.05.2012;0,52;0,52;0,52;0,52;27,92K;0,00%
02.05.2012;0,52;0,53;0,53;0,52;56,39K;-1,89%
27.04.2012;0,53;0,52;0,535;0,5;327,55K;0,00%
26.04.2012;0,53;0,511;0,53;0,495;239,34K;-3,46%
25.04.2012;0,549;0,549;0,549;0,549;10,40K;-1,96%
24.04.2012;0,56;0,54;0,56;0,54;42,50K;1,82%
23.04.2012;0,55;0,53;0,57;0,53;101,31K;-3,00%
20.04.2012;0,567;0,57;0,57;0,56;102,41K;3,09%
19.04.2012;0,55;0,55;0,59;0,55;331,85K;0,00%
18.04.2012;0,55;0,6;0,61;0,55;100,78K;-8,33%
17.04.2012;0,6;0,625;0,625;0,58;131,95K;-4,76%
16.04.2012;0,63;0,62;0,63;0,62;42,43K;-1,56%
13.04.2012;0,64;0,65;0,65;0,64;15,23K;-1,54%
12.04.2012;0,65;0,64;0,67;0,63;187,56K;1,56%
11.04.2012;0,64;0,65;0,65;0,64;45,02K;0,79%
10.04.2012;0,635;0,645;0,645;0,635;23,68K;-2,31%
09.04.2012;0,65;0,665;0,665;0,65;118,51K;-4,41%
05.04.2012;0,68;0,68;0,68;0,68;6,59K;0,00%
04.04.2012;0,68;0,68;0,68;0,68;6,59K;0,00%
03.04.2012;0,68;0,68;0,68;0,68;4,00K;0,00%
30.03.2012;0,68;0,675;0,68;0,67;110,30K;0,15%
29.03.2012;0,679;0,68;0,68;0,679;187,46K;-0,15%
28.03.2012;0,68;0,72;0,72;0,68;555,37K;0,00%
27.03.2012;0,68;0,7;0,7;0,68;124,32K;-0,73%
26.03.2012;0,685;0,69;0,69;0,685;55,55K;-4,86%
23.03.2012;0,72;0,71;0,72;0,71;35,93K;2,86%
22.03.2012;0,7;0,7;0,7;0,7;20,00K;-1,41%
21.03.2012;0,71;0,705;0,71;0,69;46,56K;0,71%
20.03.2012;0,705;0,705;0,72;0,705;29,37K;0,71%
19.03.2012;0,7;0,712;0,72;0,7;50,32K;-1,69%
16.03.2012;0,712;0,73;0,73;0,712;29,93K;-2,47%
15.03.2012;0,73;0,75;0,755;0,73;520,54K;-1,75%
14.03.2012;0,743;0,73;0,743;0,73;58,03K;2,48%
13.03.2012;0,725;0,72;0,732;0,72;121,78K;-0,68%
12.03.2012;0,73;0,725;0,73;0,725;35,85K;-0,14%
09.03.2012;0,731;0,75;0,75;0,731;58,36K;-2,53%
08.03.2012;0,75;0,765;0,765;0,75;175,25K;0,00%
07.03.2012;0,75;0,76;0,76;0,75;206,85K;0,00%
06.03.2012;0,75;0,78;0,78;0,75;188,87K;-5,06%
05.03.2012;0,79;0,81;0,81;0,79;69,70K;-1,25%
02.03.2012;0,8;0,83;0,85;0,797;490,74K;-5,88%
01.03.2012;0,85;0,82;0,85;0,82;85,37K;4,42%
29.02.2012;0,814;0,814;0,815;0,8;50,45K;0,00%
28.02.2012;0,814;0,81;0,82;0,805;292,57K;-4,24%
24.02.2012;0,85;0,865;0,865;0,85;111,00K;-1,16%
23.02.2012;0,86;0,873;0,873;0,85;51,05K;-1,15%
22.02.2012;0,87;0,88;0,883;0,87;76,23K;-0,34%
17.02.2012;0,873;0,87;0,88;0,87;19,50K;-0,80%
16.02.2012;0,88;0,87;0,88;0,87;15,33K;0,00%
15.02.2012;0,88;0,88;0,88;0,87;58,06K;0,00%
14.02.2012;0,88;0,875;0,882;0,87;223,13K;-0,56%
13.02.2012;0,885;0,9;0,9;0,885;104,32K;-1,01%
10.02.2012;0,894;0,91;0,91;0,894;148,14K;-2,83%
09.02.2012;0,92;0,92;0,95;0,92;65,22K;2,22%
08.02.2012;0,9;0,91;0,91;0,9;194,55K;-1,64%
07.02.2012;0,915;0,909;0,915;0,905;107,97K;0,55%
06.02.2012;0,91;0,9;0,91;0,9;93,83K;-1,09%
03.02.2012;0,92;0,925;0,93;0,92;54,72K;0,00%
02.02.2012;0,92;0,925;0,925;0,91;31,67K;-2,13%
01.02.2012;0,94;0,96;0,96;0,94;71,96K;0,00%
31.01.2012;0,94;0,94;0,96;0,93;90,27K;0,00%
30.01.2012;0,94;0,96;0,97;0,93;196,00K;-1,88%
27.01.2012;0,958;0,94;0,97;0,94;43,75K;-0,21%
26.01.2012;0,96;0,965;0,97;0,95;110,49K;1,59%
25.01.2012;0,945;0,93;0,96;0,929;99,16K;2,72%
24.01.2012;0,92;0,9;0,92;0,9;13,77K;0,00%
23.01.2012;0,92;0,87;0,92;0,87;269,46K;4,55%
20.01.2012;0,88;0,88;0,88;0,88;13,17K;-1,68%
19.01.2012;0,895;0,9;0,9;0,89;122,16K;0,56%
18.01.2012;0,89;0,89;0,89;0,89;50,34K;-0,56%
17.01.2012;0,895;0,89;0,9;0,89;58,93K;0,56%
16.01.2012;0,89;0,87;0,89;0,87;73,60K;0,00%
13.01.2012;0,89;0,905;0,905;0,89;120,94K;-3,26%
12.01.2012;0,92;0,935;0,935;0,92;53,31K;0,00%
11.01.2012;0,92;0,935;0,935;0,91;156,43K;-2,65%
10.01.2012;0,945;0,94;0,946;0,94;166,06K;-0,53%
09.01.2012;0,95;0,979;0,985;0,95;159,51K;-1,04%
06.01.2012;0,96;0,975;0,975;0,94;176,25K;3,23%
05.01.2012;0,93;0,9;0,93;0,9;114,62K;4,49%
04.01.2012;0,89;0,84;0,89;0,83;128,22K;5,95%
03.01.2012;0,84;0,825;0,84;0,825;117,32K;4,35%
29.12.2011;0,805;0,81;0,81;0,805;15,46K;-0,62%
28.12.2011;0,81;0,805;0,81;0,805;33,26K;0,62%
27.12.2011;0,805;0,81;0,825;0,803;47,48K;-0,86%
23.12.2011;0,812;0,82;0,82;0,812;211,12K;-1,22%
22.12.2011;0,822;0,82;0,825;0,818;51,55K;-0,96%
21.12.2011;0,83;0,829;0,83;0,815;151,28K;0,24%
20.12.2011;0,828;0,825;0,834;0,825;196,54K;-0,24%
19.12.2011;0,83;0,84;0,84;0,83;19,50K;-2,35%
16.12.2011;0,85;0,843;0,85;0,825;140,36K;1,80%
